deal_totalPrice,gross_area,address,house_age,deal_time,deal_unitPrice,floor_number,house_decoration,house_orientation,house_usage,household_style,is_two_five,longitude_latitude,region,with_elevator,xiaoqu,lon,lat
241,106.3,zhongshangongyuan2,23,2019-04,22672,6,精装,南 北,普通住宅,2室2厅1厨1卫,5,"121.607659,38.916707",shahekou,0,21中联德小区,121.60765900000001,38.916707
335,105.0,zhongshangongyuan2,18,2019-04,31905,12,其他,南 北,普通住宅,2室2厅1厨1卫,0,"121.598003,38.917854",shahekou,1,天兴新家园,121.598003,38.917854
275,132.0,zhongshangongyuan2,19,2019-04,20834,9,精装,南 北,普通住宅,3室2厅1厨2卫,0,"121.59905,38.914987",shahekou,1,龙祥花园,121.59905,38.914986999999996
348,122.0,zhongshangongyuan2,19,2019-04,28484,12,其他,南 北,普通住宅,3室2厅1厨1卫,0,"121.598003,38.917854",shahekou,1,天兴新家园,121.598003,38.917854
230,232.04,zhongshangongyuan2,21,2019-04,9913,10,简装,南 北,普通住宅,4室2厅1厨2卫,0,"121.609261,38.917195",shahekou,1,21中亿达广场,121.609261,38.917195
270,101.4,zhongshangongyuan2,18,2019-03,26628,6,简装,南 北,普通住宅,2室2厅1厨1卫,0,"121.604092,38.916296",shahekou,0,79中中山公寓,121.604092,38.916296
268,124.86,zhongshangongyuan2,11,2019-03,21465,31,精装,东南,普通住宅,3室2厅1厨1卫,0,"121.599139,38.916307",shahekou,1,79中城市公元,121.599139,38.916307
251,92.5,zhongshangongyuan2,18,2019-03,27114,6,精装,南 北,普通住宅,2室2厅1厨1卫,0,"121.598003,38.917854",shahekou,0,天兴新家园,121.598003,38.917854
310,176.18,zhongshangongyuan2,17,2019-03,17596,12,毛坯,南 西 北,普通住宅,3室2厅1厨2卫,5,"121.606024,38.91655",shahekou,1,21中学中山南苑,121.606024,38.91655
230,116.17,zhongshangongyuan2,23,2018-12,19799,7,简装,南 北,普通住宅,3室1厅1厨1卫,0,"121.608282,38.91567",shahekou,0,21中天兴花园二期,121.608282,38.91567
265,100.59,zhongshangongyuan2,20,2019-01,26345,6,简装,南 北,普通住宅,2室2厅1厨1卫,0,"121.604092,38.916296",shahekou,0,79中中山公寓,121.604092,38.916296
313,123.45,zhongshangongyuan2,22,2019-02,25355,6,其他,南 北,普通住宅,3室2厅1厨1卫,0,"121.60275,38.914006",shahekou,0,79中万泰花园,121.60275,38.914006
323,123.3,zhongshangongyuan2,20,2019-02,26197,12,其他,南 西 北,普通住宅,3室2厅1厨1卫,0,"121.598003,38.917854",shahekou,1,天兴新家园,121.598003,38.917854
246,104.64,zhongshangongyuan2,14,2018-10,23510,6,精装,南 北,普通住宅,2室2厅1厨1卫,0,"121.604092,38.916296",shahekou,0,79中中山公寓,121.604092,38.916296
219,120.57,zhongshangongyuan2,21,2018-11,18164,30,精装,西南 北,普通住宅,3室1厅1厨1卫,0,"121.602478,38.91632",shahekou,1,79中科学家公寓,121.602478,38.91632
315,143.25,zhongshangongyuan2,21,2018-11,21990,6,简装,南 北,普通住宅,3室2厅1厨2卫,0,"121.60275,38.914006",shahekou,0,79中万泰花园,121.60275,38.914006
286,147.07,zhongshangongyuan2,22,2018-12,19447,6,精装,南 北,普通住宅,4室2厅1厨2卫,0,"121.606221,38.914505",shahekou,0,21中天兴花园一期,121.60622099999999,38.914505
265,124.9,zhongshangongyuan2,12,2018-12,21217,31,精装,西南,普通住宅,3室2厅1厨1卫,0,"121.599139,38.916307",shahekou,1,79中城市公元,121.599139,38.916307
271,143.06,zhongshangongyuan2,22,2018-06,18944,29,精装,南 北,普通住宅,3室2厅1厨1卫,5,"121.602478,38.91632",shahekou,1,79中科学家公寓,121.602478,38.91632
240,125.71,zhongshangongyuan2,23,2018-07,19092,24,精装,南 北,普通住宅,2室2厅1厨2卫,5,"121.600805,38.91589",shahekou,1,79中万岁公寓,121.60080500000001,38.915890000000005
283,123.12,zhongshangongyuan2,22,2018-07,22986,6,精装,南 西 北,普通住宅,3室2厅1厨1卫,0,"121.60275,38.914006",shahekou,0,79中万泰花园,121.60275,38.914006
263,116.0,zhongshangongyuan2,22,2018-09,22673,5,简装,南 北,普通住宅,3室2厅1厨2卫,0,"121.60275,38.914006",shahekou,0,79中万泰花园,121.60275,38.914006
435,176.24,zhongshangongyuan2,18,2018-10,24683,6,其他,南 北,普通住宅,4室2厅1厨2卫,0,"121.606092,38.921736",shahekou,1,79中民兴花园一期,121.60609199999999,38.921735999999996
231,79.3,zhongshangongyuan2,22,2018-03,29130,6,精装,南 北,普通住宅,2室2厅1厨1卫,5,"121.60275,38.914006",shahekou,0,79中万泰花园,121.60275,38.914006
243,93.97,zhongshangongyuan2,25,2018-03,25860,7,精装,南 北,普通住宅,3室1厅1厨1卫,0,"121.602711,38.915059",shahekou,0,79中永平,121.60271100000001,38.915059
280,218.0,zhongshangongyuan2,20,2018-04,12845,24,简装,东 西,普通住宅,4室2厅1厨2卫,0,"121.600805,38.91589",shahekou,1,79中万岁公寓,121.60080500000001,38.915890000000005
315,145.72,zhongshangongyuan2,19,2018-05,21617,9,其他,南,普通住宅,3室1厅1厨2卫,0,"121.59905,38.914987",shahekou,1,龙祥花园,121.59905,38.914986999999996
235,125.71,zhongshangongyuan2,20,2018-03,18694,24,简装,南 北,普通住宅,2室2厅1厨2卫,5,"121.600805,38.91589",shahekou,1,79中万岁公寓,121.60080500000001,38.915890000000005
360,135.86,zhongshangongyuan2,18,2018-03,26498,6,精装,南 北,普通住宅,3室2厅1厨2卫,5,"121.606092,38.921736",shahekou,0,79中民兴花园一期,121.60609199999999,38.921735999999996
344,122.97,zhongshangongyuan2,18,2018-03,27975,6,简装,南 北,普通住宅,3室2厅1厨1卫,0,"121.606092,38.921736",shahekou,0,79中民兴花园一期,121.60609199999999,38.921735999999996
368,218.0,zhongshangongyuan2,21,2018-03,16881,10,精装,南 北,普通住宅,3室2厅1厨2卫,0,"121.609261,38.917195",shahekou,1,21中亿达广场,121.609261,38.917195
233,95.44,zhongshangongyuan2,25,2018-03,24414,6,其他,东 南 北,普通住宅,3室2厅1厨1卫,0,"121.602711,38.915059",shahekou,0,79中永平,121.60271100000001,38.915059
228,141.05,zhongshangongyuan2,18,2018-01,16165,26,简装,南,普通住宅,2室2厅1厨1卫,5,"121.59504,38.917599",shahekou,1,79中广荣大厦,121.59504,38.917598999999996
298,182.43,zhongshangongyuan2,18,2018-02,16336,12,简装,南 北,普通住宅,3室2厅1厨2卫,0,"121.606024,38.91655",shahekou,1,21中学中山南苑,121.606024,38.91655
280,130.52,zhongshangongyuan2,21,2018-02,21453,6,其他,南 北,普通住宅,3室2厅1厨1卫,0,"121.60275,38.914006",shahekou,0,79中万泰花园,121.60275,38.914006
382,189.04,zhongshangongyuan2,18,2018-01,20208,12,精装,南 北,普通住宅,4室2厅1厨2卫,5,"121.606092,38.921736",shahekou,1,79中民兴花园一期,121.60609199999999,38.921735999999996
229,128.95,zhongshangongyuan2,21,2018-01,17759,7,精装,南 北,普通住宅,3室2厅1厨1卫,5,"121.608282,38.91567",shahekou,0,21中天兴花园二期,121.608282,38.91567
236,108.0,zhoushuizi,11,2019-09,21852,12,精装,南 北,普通住宅,3室2厅1厨2卫,0,"121.572523,38.952655",ganjingzi,1,星中环广场,121.572523,38.952655
395,153.0,zhoushuizi,3,2019-07,25817,10,精装,南 北,普通住宅,3室2厅1厨2卫,0,"121.572177,38.956695",ganjingzi,1,万科公园里,121.572177,38.956695
348,151.0,zhoushuizi,4,2018-03,23047,11,精装,南 北,普通住宅,3室2厅1厨2卫,0,"121.572177,38.956695",ganjingzi,1,万科公园里,121.572177,38.956695
220,330.12,paoyashichang,20,2017-03,6665,4,简装,南 北,别墅,6室3厅2厨4卫,0,"121.562453,38.985743",ganjingzi,0,泡崖七区,121.562453,38.985743
226,127.53,paoyasiqu,3,2019-03,17722,4,毛坯,南 北,普通住宅,3室2厅1厨2卫,0,"121.547498,38.982181",ganjingzi,1,华润二十四城,121.547498,38.982181
225,123.79,paoyasiqu,1,2019-04,18176,5,毛坯,南 北,普通住宅,3室2厅1厨2卫,0,"121.547498,38.982181",ganjingzi,1,华润二十四城,121.547498,38.982181
263,147.7,paoyasiqu,3,2019-05,17807,6,其他,南 北,普通住宅,4室2厅1厨2卫,0,"121.547498,38.982181",ganjingzi,1,华润二十四城,121.547498,38.982181
243,126.99,paoyasiqu,1,2019-11,19136,5,毛坯,南 北,普通住宅,3室2厅1厨2卫,0,"121.547498,38.982181",ganjingzi,1,华润二十四城,121.547498,38.982181
240,127.2,paoyasiqu,2,2019-09,18868,6,毛坯,南 北,普通住宅,3室2厅1厨2卫,0,"121.547498,38.982181",ganjingzi,1,华润二十四城,121.547498,38.982181
232,124.2,paoyasiqu,2,2019-06,18680,6,毛坯,东 南 北,普通住宅,3室2厅1厨2卫,0,"121.547498,38.982181",ganjingzi,1,华润二十四城,121.547498,38.982181
216,129.4,penghui,15,2019-08,16693,11,精装,南 北,普通住宅,3室2厅1厨2卫,5,"121.606521,38.959729",ganjingzi,1,鹏辉新世纪三期,121.606521,38.959728999999996
249,107.54,penghui,6,2019-08,23155,18,其他,南 北,普通住宅,3室1厅1厨1卫,0,"121.617885,38.958679",ganjingzi,1,远洋钻石湾一期,121.61788500000002,38.958679
253,102.7,penghui,3,2019-09,24635,29,其他,南 北,普通住宅,3室2厅1厨1卫,0,"121.617958,38.956905",ganjingzi,1,远洋钻石湾三期,121.617958,38.956905
280,126.82,penghui,4,2019-10,22079,28,精装,南 北,普通住宅,3室1厅1厨2卫,0,"121.625214,38.977027",ganjingzi,1,大连港天下粮仓,121.62521399999999,38.977027
234,132.0,penghui,14,2019-11,17728,5,精装,南 北,普通住宅,3室2厅1厨2卫,0,"121.604838,38.966123",ganjingzi,1,万福居,121.60483799999999,38.966122999999996
230,112.55,penghui,5,2019-11,20436,29,精装,南 北,普通住宅,2室2厅1厨1卫,0,"121.617958,38.956905",ganjingzi,1,远洋钻石湾三期,121.617958,38.956905
300,136.11,penghui,6,2019-06,22041,24,精装,南 北,普通住宅,3室2厅1厨2卫,2,"121.617885,38.958679",ganjingzi,1,远洋钻石湾一期,121.61788500000002,38.958679
253,133.2,penghui,8,2019-07,18994,30,毛坯,南 北,普通住宅,3室2厅1厨2卫,0,"121.617958,38.956905",ganjingzi,1,远洋钻石湾三期,121.617958,38.956905
290,133.57,penghui,2,2019-07,21712,26,精装,南 北,普通住宅,3室2厅1厨2卫,0,"121.617958,38.956905",ganjingzi,1,远洋钻石湾三期,121.617958,38.956905
251,114.17,penghui,3,2019-07,21985,33,精装,南 北,普通住宅,3室2厅1厨2卫,0,"121.625214,38.977027",ganjingzi,1,大连港天下粮仓,121.62521399999999,38.977027
260,133.2,penghui,5,2019-07,19520,30,毛坯,南 北,普通住宅,3室2厅1厨2卫,0,"121.617958,38.956905",ganjingzi,1,远洋钻石湾三期,121.617958,38.956905
230,126.82,penghui,3,2019-05,18136,28,简装,南 北,普通住宅,3室2厅1厨2卫,0,"121.625214,38.977027",ganjingzi,1,大连港天下粮仓,121.62521399999999,38.977027
223,116.7,penghui,4,2019-05,19109,24,精装,南 北,普通住宅,3室2厅1厨1卫,0,"121.62052,38.969958",ganjingzi,1,青秀蓝湾一期,121.62052,38.969958
258,128.16,penghui,10,2019-03,20132,18,毛坯,南 北,普通住宅,3室2厅1厨2卫,0,"121.617885,38.958679",ganjingzi,1,远洋钻石湾一期,121.61788500000002,38.958679
222,129.0,penghui,15,2019-03,17210,6,精装,南 北,普通住宅,3室2厅1厨2卫,5,"121.604117,38.95841",ganjingzi,0,鹏辉新世纪四期,121.60411699999999,38.95841
278,132.0,penghui,8,2019-03,21061,18,其他,南 北,普通住宅,3室2厅1厨2卫,0,"121.617885,38.958679",ganjingzi,1,远洋钻石湾一期,121.61788500000002,38.958679
278,132.0,diwujun,2,2019-07,21061,5,毛坯,南 北,普通住宅,3室2厅1厨2卫,0,"121.527468,38.951698",ganjingzi,1,三鼎春天,121.527468,38.951698
236,134.31,penghui,15,2019-04,17572,6,精装,南 北,普通住宅,3室1厅1厨2卫,0,"121.604117,38.95841",ganjingzi,0,鹏辉新世纪四期,121.60411699999999,38.95841
420,149.7,penghui,7,2018-11,28057,15,精装,南 北,普通住宅,3室2厅1厨2卫,0,"121.620972,38.958036",ganjingzi,1,远洋钻石湾二期,121.620972,38.958036
229,136.16,penghui,15,2018-12,16782,6,精装,南 北,普通住宅,3室2厅1厨2卫,5,"121.604117,38.95841",ganjingzi,0,鹏辉新世纪四期,121.60411699999999,38.95841
277,135.27,penghui,5,2018-12,20478,24,毛坯,南 北,普通住宅,3室1厅1厨2卫,0,"121.617885,38.958679",ganjingzi,1,远洋钻石湾一期,121.61788500000002,38.958679
239,106.49,penghui,6,2019-01,22444,16,精装,南 北,普通住宅,3室2厅1厨1卫,2,"121.617885,38.958679",ganjingzi,1,远洋钻石湾一期,121.61788500000002,38.958679
340,138.1,penghui,6,2018-05,24613,15,精装,东 南 北,普通住宅,3室2厅1厨2卫,0,"121.617885,38.958679",ganjingzi,0,远洋钻石湾一期,121.61788500000002,38.958679
265,128.82,penghui,6,2018-05,20572,18,毛坯,南 北,普通住宅,3室2厅1厨2卫,0,"121.617885,38.958679",ganjingzi,1,远洋钻石湾一期,121.61788500000002,38.958679
232,119.0,penghui,4,2018-07,19496,30,毛坯,南 北,普通住宅,3室2厅1厨1卫,0,"121.617958,38.956905",ganjingzi,1,远洋钻石湾三期,121.617958,38.956905
227,95.61,penghui,7,2018-08,23743,20,精装,南,普通住宅,3室2厅1厨1卫,0,"121.620972,38.958036",ganjingzi,1,远洋钻石湾二期,121.620972,38.958036
275,115.59,penghui,5,2018-09,23791,20,其他,南 北,普通住宅,3室1厅1厨1卫,0,"121.620972,38.958036",ganjingzi,1,远洋钻石湾二期,121.620972,38.958036
240,128.27,penghui,4,2018-03,18703,9,精装,南 北,普通住宅,3室2厅1厨2卫,0,"121.61949,38.965043",ganjingzi,1,青秀蓝湾二期,121.61948999999998,38.965043
240,161.46,penghui,6,2017-07,14834,25,毛坯,南 北,普通住宅,3室2厅1厨2卫,0,"121.617885,38.958679",ganjingzi,1,远洋钻石湾一期,121.61788500000002,38.958679
230,132.0,penghui,6,2017-08,17425,18,简装,南 北,普通住宅,3室2厅1厨2卫,0,"121.617885,38.958679",ganjingzi,1,远洋钻石湾一期,121.61788500000002,38.958679
257,136.71,qianguan,2,2019-11,18799,5,毛坯,南 北,普通住宅,4室1厅1厨2卫,0,"121.661092,39.041165",ganjingzi,1,金地檀境,121.661092,39.041165
239,159.94,qianguan,5,2019-06,14912,5,毛坯,南 北,普通住宅,4室2厅1厨1卫,0,"121.661092,39.041165",ganjingzi,1,金地檀境,121.661092,39.041165
245,126.85,qianguan,7,2018-04,19315,5,精装,南 北,普通住宅,5室2厅1厨3卫,0,"121.665027,39.042918",ganjingzi,1,金地艺境,121.665027,39.042918
300,158.0,qianguan,5,2018-05,18988,7,精装,南 北,普通住宅,6室3厅1厨2卫,0,"121.665027,39.042918",ganjingzi,1,金地艺境,121.665027,39.042918
222,126.85,qianguan,5,2018-06,17501,5,精装,南 北,普通住宅,4室3厅1厨1卫,0,"121.665027,39.042918",ganjingzi,1,金地艺境,121.665027,39.042918
252,156.94,qianguan,5,2018-06,16058,7,简装,南 北,普通住宅,6室2厅1厨2卫,2,"121.665027,39.042918",ganjingzi,1,金地艺境,121.665027,39.042918
313,163.3,cujinlu,15,2018-03,19168,10,精装,南 北,普通住宅,3室2厅1厨1卫,0,"121.585819,38.960007",ganjingzi,1,林语家话,121.585819,38.960007
318,160.7,cujinlu,15,2018-03,19789,10,简装,南 北,普通住宅,3室2厅1厨2卫,0,"121.585819,38.960007",ganjingzi,1,林语家话,121.585819,38.960007
240,95.5,cujinlu,5,2018-02,25129,11,精装,南 北,普通住宅,3室2厅1厨1卫,0,"121.576153,38.960904",ganjingzi,1,万科蓝山,121.576153,38.960904
260,131.26,cujinlu,5,2017-12,19809,9,精装,南 北,普通住宅,3室2厅1厨2卫,0,"121.576153,38.960904",ganjingzi,1,万科蓝山,121.576153,38.960904
260,116.58,cujinlu,15,2017-11,22303,9,精装,南 北,普通住宅,3室2厅1厨1卫,5,"121.585819,38.960007",ganjingzi,1,林语家话,121.585819,38.960007
312,128.0,cujinlu,5,2017-11,24375,9,其他,南 北,普通住宅,3室2厅1厨2卫,0,"121.576153,38.960904",ganjingzi,1,万科蓝山,121.576153,38.960904
370,144.5,cujinlu,15,2017-09,25606,10,精装,南 北,普通住宅,4室3厅1厨3卫,5,"121.585819,38.960007",ganjingzi,1,林语家话,121.585819,38.960007
386,145.0,cujinlu,15,2017-09,26621,10,其他,南 北,普通住宅,5室3厅1厨2卫,0,"121.585819,38.960007",ganjingzi,1,林语家话,121.585819,38.960007
270,153.38,cujinlu,15,2017-06,17604,18,其他,南 西 北,普通住宅,3室2厅1厨2卫,5,"121.585819,38.960007",ganjingzi,1,林语家话,121.585819,38.960007
252,125.53,cujinlu,15,2017-04,20075,13,其他,南 北,普通住宅,3室1厅1厨1卫,0,"121.585819,38.960007",ganjingzi,1,林语家话,121.585819,38.960007
248,128.02,cujinlu,5,2017-04,19372,9,精装,南 北,普通住宅,3室2厅1厨2卫,0,"121.576153,38.960904",ganjingzi,1,万科蓝山,121.576153,38.960904
233,115.0,cujinlu,15,2017-04,20218,10,其他,南 北,普通住宅,3室2厅1厨2卫,0,"121.585819,38.960007",ganjingzi,1,林语家话,121.585819,38.960007
255,118.98,cujinlu,15,2017-02,21433,10,其他,南 北,普通住宅,4室3厅1厨2卫,2,"121.585819,38.960007",ganjingzi,1,林语家话,121.585819,38.960007
223,143.0,cujinlu,15,2017-02,15595,10,精装,南 北,普通住宅,3室2厅1厨1卫,0,"121.585819,38.960007",ganjingzi,1,林语家话,121.585819,38.960007
255,128.0,cujinlu,5,2017-01,19922,9,其他,南 北,普通住宅,3室2厅1厨2卫,0,"121.576153,38.960904",ganjingzi,1,万科蓝山,121.576153,38.960904
360,147.14,cujinlu,15,2017-02,24467,10,精装,南 北,普通住宅,4室3厅1厨3卫,5,"121.585819,38.960007",ganjingzi,1,林语家话,121.585819,38.960007
213,138.0,cujinlu,15,2016-10,15406,10,其他,南 北,普通住宅,3室2厅1厨2卫,0,"121.585819,38.960007",ganjingzi,1,林语家话,121.585819,38.960007
230,142.56,cujinlu,15,2016-11,16134,10,精装,南 北,普通住宅,3室2厅1厨2卫,5,"121.585819,38.960007",ganjingzi,1,林语家话,121.585819,38.960007
232,142.24,cujinlu,15,2016-09,16311,10,精装,南 北,普通住宅,3室2厅1厨2卫,0,"121.585819,38.960007",ganjingzi,1,林语家话,121.585819,38.960007
225,163.3,cujinlu,15,2016-07,13779,10,精装,南 北,普通住宅,4室2厅1厨2卫,0,"121.585819,38.960007",ganjingzi,1,林语家话,121.585819,38.960007
239,112.5,cujinlu,14,2018-04,21245,6,精装,南 北,普通住宅,3室2厅1厨2卫,0,"121.586068,38.968006",ganjingzi,0,芙蓉人家,121.586068,38.968006
251,99.48,cujinlu,15,2019-05,25232,10,精装,南 北,普通住宅,2室2厅1厨1卫,5,"121.585819,38.960007",ganjingzi,1,林语家话,121.585819,38.960007
229,171.78,jinshitan,10,2018-07,13332,2,毛坯,南 北,别墅,5室4厅2厨3卫,0,"121.97853837442,39.080818799209",jinzhou,1,碧桂园海昌波尔多庄园,121.97853837442,39.080818799209
207,245.07,jinzhouqita,7,2018-07,8447,3,毛坯,南 北,别墅,5室2厅1厨3卫,0,"121.64642750986,39.184777676893",jinzhou,1,世茂御龙海湾,121.64642750986,39.184777676893
210,251.9,jinzhouqita,5,2019-06,8337,3,其他,南 北,别墅,4室3厅1厨2卫,0,"121.64642750986,39.184777676893",jinzhou,1,世茂御龙海湾,121.64642750986,39.184777676893
300,290.0,jinshitan,10,2019-06,10345,2,精装,南 北,别墅,5室3厅1厨3卫,0,"121.98425856847,39.092644779013",jinzhou,0,金石明珠,121.98425856847,39.092644779013
236,200.3,jinshitan,2,2019-07,11783,2,毛坯,南 北,别墅,3室2厅1厨2卫,0,"121.96327371622,39.09833327603",jinzhou,1,远洋假日养生庄园,121.96327371622,39.09833327603
200,188.0,jinshitan,6,2019-07,10639,5,精装,南 北,普通住宅,3室2厅1厨3卫,0,"122.00738700182,39.095952213764",jinzhou,1,鲁能优山美地,122.00738700181999,39.095952213764
265,200.13,jinshitan,7,2019-07,13242,2,简装,南 北,普通住宅,5室2厅1厨2卫,0,"121.96327371622,39.09833327603",jinzhou,1,远洋假日养生庄园,121.96327371622,39.09833327603
210,189.0,jinshitan,6,2018-12,11112,4,其他,南 北,普通住宅,4室2厅1厨2卫,0,"121.98840053182,39.083246813501",jinzhou,1,鲁能胜地琴海园,121.98840053181999,39.083246813501
237,124.9,lianda,8,2019-06,18976,15,精装,南 北,普通住宅,3室2厅1厨1卫,0,"121.711599,39.107412",jinzhou,1,连大文润金宸三期,121.71159899999999,39.107412
281,117.32,cujinlu,15,2019-10,23952,10,精装,南 北,普通住宅,3室2厅1厨1卫,0,"121.585819,38.960007",ganjingzi,1,林语家话,121.585819,38.960007
263,95.0,cujinlu,5,2019-11,27685,11,精装,南 北,普通住宅,3室1厅1厨1卫,0,"121.576153,38.960904",ganjingzi,1,万科蓝山,121.576153,38.960904
227,100.28,cujinlu,14,2019-08,22637,14,精装,南 北,普通住宅,2室2厅1厨1卫,0,"121.585819,38.960007",ganjingzi,1,林语家话,121.585819,38.960007
235,93.0,cujinlu,6,2019-08,25269,15,精装,南 北,普通住宅,3室2厅1厨1卫,0,"121.576153,38.960904",ganjingzi,1,万科蓝山,121.576153,38.960904
